
Innlandet,61.439147777644699,10.441060410553726,Fylke,Unknown,2023-04-14 00:34:09.023534,https://www.nrk.no/nyheter/maskerte-personer-har-frigjort-en-innsatt-i-sverige-1.16371903
Viken,60.043864112215608,9.972647764726981,Fylke,Unknown,2023-04-14 00:34:09.023540,https://www.nrk.no/nyheter/maskerte-personer-har-frigjort-en-innsatt-i-sverige-1.16371903
Nordland,67.123475111553162,13.908069345866942,Fylke,Unknown,2023-04-14 00:34:09.023546,https://www.nrk.no/nyheter/maskerte-personer-har-frigjort-en-innsatt-i-sverige-1.16371903
Vestland,60.912912622641649,5.969116966557067,Fylke,Unknown,2023-04-14 00:34:09.023551,https://www.nrk.no/nyheter/maskerte-personer-har-frigjort-en-innsatt-i-sverige-1.16371903
Agder,58.533697190544508,7.710662305515249,Fylke,09:48-04/13-2023,2023-04-14 00:34:09.023558,https://www.nrk.no/trondelag/mannen-som-kjorte-pa-og-drepte-en-person-i-steinkjer-og-skadde-to-siktes-for-drap-og-drapsforsok-1.16371851
Oslo,59.975392335668623,10.738759025694977,Fylke,09:48-04/13-2023,2023-04-14 00:34:09.023578,https://www.nrk.no/trondelag/mannen-som-kjorte-pa-og-drepte-en-person-i-steinkjer-og-skadde-to-siktes-for-drap-og-drapsforsok-1.16371851
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,09:48-04/13-2023,2023-04-14 00:34:09.023585,https://www.nrk.no/trondelag/mannen-som-kjorte-pa-og-drepte-en-person-i-steinkjer-og-skadde-to-siktes-for-drap-og-drapsforsok-1.16371851
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,09:48-04/13-2023,2023-04-14 00:34:09.023592,https://www.nrk.no/trondelag/mannen-som-kjorte-pa-og-drepte-en-person-i-steinkjer-og-skadde-to-siktes-for-drap-og-drapsforsok-1.16371851
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,09:48-04/13-2023,2023-04-14 00:34:09.023600,https://www.nrk.no/trondelag/mannen-som-kjorte-pa-og-drepte-en-person-i-steinkjer-og-skadde-to-siktes-for-drap-og-drapsforsok-1.16371851
Trøndelag,63.911749884246412,10.899119444670195,Fylke,09:48-04/13-2023,2023-04-14 00:34:09.023607,https://www.nrk.no/trondelag/mannen-som-kjorte-pa-og-drepte-en-person-i-steinkjer-og-skadde-to-siktes-for-drap-og-drapsforsok-1.16371851
Rogaland,59.035166461243975,5.868373444721857,Fylke,09:48-04/13-2023,2023-04-14 00:34:09.023615,https://www.nrk.no/trondelag/mannen-som-kjorte-pa-og-drepte-en-person-i-steinkjer-og-skadde-to-siktes-for-drap-og-drapsforsok-1.16371851
Innlandet,61.439147777644699,10.441060410553726,Fylke,09:48-04/13-2023,2023-04-14 00:34:09.023621,https://www.nrk.no/trondelag/mannen-som-kjorte-pa-og-drepte-en-person-i-steinkjer-og-skadde-to-siktes-for-drap-og-drapsforsok-1.16371851
Viken,60.043864112215608,9.972647764726981,Fylke,09:48-04/13-2023,2023-04-14 00:34:09.023628,https://www.nrk.no/trondelag/mannen-som-kjorte-pa-og-drepte-en-person-i-steinkjer-og-skadde-to-siktes-for-drap-og-drapsforsok-1.16371851
Nordland,67.123475111553162,13.908069345866942,Fylke,09:48-04/13-2023,2023-04-14 00:34:09.023635,https://www.nrk.no/trondelag/mannen-som-kjorte-pa-og-drepte-en-person-i-steinkjer-og-skadde-to-siktes-for-drap-og-drapsforsok-1.16371851
Vestland,60.912912622641649,5.969116966557067,Fylke,09:48-04/13-2023,2023-04-14 00:34:09.023642,https://www.nrk.no/trondelag/mannen-som-kjorte-pa-og-drepte-en-person-i-steinkjer-og-skadde-to-siktes-for-drap-og-drapsforsok-1.16371851
Steinkjer,64.045422070519678,11.510178832349325,Kommune,09:48-04/13-2023,2023-04-14 00:34:09.023649,https://www.nrk.no/trondelag/mannen-som-kjorte-pa-og-drepte-en-person-i-steinkjer-og-skadde-to-siktes-for-drap-og-drapsforsok-1.16371851
Orkland,63.296044250595060,9.644402645327622,Kommune,09:48-04/13-2023,2023-04-14 00:34:09.023657,https://www.nrk.no/trondelag/mannen-som-kjorte-pa-og-drepte-en-person-i-steinkjer-og-skadde-to-siktes-for-drap-og-drapsforsok-1.16371851
Hitra,63.555207017149712,8.762309807870352,Kommune,09:48-04/13-2023,2023-04-14 00:34:09.023664,https://www.nrk.no/trondelag/mannen-som-kjorte-pa-og-drepte-en-person-i-steinkjer-og-skadde-to-siktes-for-drap-og-drapsforsok-1.16371851
Agder,58.533697190544508,7.710662305515249,Fylke,Unknown,2023-04-14 00:34:09.023672,https://www.nrk.no/mat/honningglasert-laks-med-sitron-1.16274216
Oslo,59.975392335668623,10.738759025694977,Fylke,Unknown,2023-04-14 00:34:09.023677,https://www.nrk.no/mat/honningglasert-laks-med-sitron-1.16274216
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,Unknown,2023-04-14 00:34:09.023683,https://www.nrk.no/mat/honningglasert-laks-med-sitron-1.16274216
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,Unknown,2023-04-14 00:34:09.023688,https://www.nrk.no/mat/honningglasert-laks-med-sitron-1.16274216
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,Unknown,2023-04-14 00:34:09.023694,https://www.nrk.no/mat/honningglasert-laks-med-sitron-1.16274216
Trøndelag,63.911749884246412,10.899119444670195,Fylke,Unknown,2023-04-14 00:34:09.023699,https://www.nrk.no/mat/honningglasert-laks-med-sitron-1.16274216
Rogaland,59.035166461243975,5.868373444721857,Fylke,Unknown,2023-04-14 00:34:09.023705,https://www.nrk.no/mat/honningglasert-laks-med-sitron-1.16274216
Innlandet,61.439147777644699,10.441060410553726,Fylke,Unknown,2023-04-14 00:34:09.023710,https://www.nrk.no/mat/honningglasert-laks-med-sitron-1.16274216
Viken,60.043864112215608,9.972647764726981,Fylke,Unknown,2023-04-14 00:34:09.023715,https://www.nrk.no/mat/honningglasert-laks-med-sitron-1.16274216
Nordland,67.123475111553162,13.908069345866942,Fylke,Unknown,2023-04-14 00:34:09.023721,https://www.nrk.no/mat/honningglasert-laks-med-sitron-1.16274216
Vestland,60.912912622641649,5.969116966557067,Fylke,Unknown,2023-04-14 00:34:09.023726,https://www.nrk.no/mat/honningglasert-laks-med-sitron-1.16274216
Agder,58.533697190544508,7.710662305515249,Fylke,06:22-04/13-2023,2023-04-14 00:34:09.023733,https://www.nrk.no/norge/store-moter-internt-ap-oppror_-apner-for-a-oke-ytelser-1.16370111
Oslo,59.975392335668623,10.738759025694977,Fylke,06:22-04/13-2023,2023-04-14 00:34:09.023739,https://www.nrk.no/norge/store-moter-internt-ap-oppror_-apner-for-a-oke-ytelser-1.16370111
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,06:22-04/13-2023,2023-04-14 00:34:09.023745,https://www.nrk.no/norge/store-moter-internt-ap-oppror_-apner-for-a-oke-ytelser-1.16370111
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,06:22-04/13-2023,2023-04-14 00:34:09.023751,https://www.nrk.no/norge/store-moter-internt-ap-oppror_-apner-for-a-oke-ytelser-1.16370111
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,06:22-04/13-2023,2023-04-14 00:34:09.023758,https://www.nrk.no/norge/store-moter-internt-ap-oppror_-apner-for-a-oke-ytelser-1.16370111
Trøndelag,63.911749884246412,10.899119444670195,Fylke,06:22-04/13-2023,2023-04-14 00:34:09.023764,https://www.nrk.no/norge/store-moter-internt-ap-oppror_-apner-for-a-oke-ytelser-1.16370111
Rogaland,59.035166461243975,5.868373444721857,Fylke,06:22-04/13-2023,2023-04-14 00:34:09.023771,https://www.nrk.no/norge/store-moter-internt-ap-oppror_-apner-for-a-oke-ytelser-1.16370111
Innlandet,61.439147777644699,10.441060410553726,Fylke,06:22-04/13-2023,2023-04-14 00:34:09.023776,https://www.nrk.no/norge/store-moter-internt-ap-oppror_-apner-for-a-oke-ytelser-1.16370111
Viken,60.043864112215608,9.972647764726981,Fylke,06:22-04/13-2023,2023-04-14 00:34:09.023783,https://www.nrk.no/norge/store-moter-internt-ap-oppror_-apner-for-a-oke-ytelser-1.16370111
Nordland,67.123475111553162,13.908069345866942,Fylke,06:22-04/13-2023,2023-04-14 00:34:09.023789,https://www.nrk.no/norge/store-moter-internt-ap-oppror_-apner-for-a-oke-ytelser-1.16370111
Vestland,60.912912622641649,5.969116966557067,Fylke,06:22-04/13-2023,2023-04-14 00:34:09.023795,https://www.nrk.no/norge/store-moter-internt-ap-oppror_-apner-for-a-oke-ytelser-1.16370111
Nord,60.438027142271977,11.581759132661137,Kommune,06:22-04/13-2023,2023-04-14 00:34:09.023801,https://www.nrk.no/norge/store-moter-internt-ap-oppror_-apner-for-a-oke-ytelser-1.16370111
Kristiansand,58.062980722847222,7.954644603607125,Kommune,06:22-04/13-2023,2023-04-14 00:34:09.023807,https://www.nrk.no/norge/store-moter-internt-ap-oppror_-apner-for-a-oke-ytelser-1.16370111
Rana,66.411266669472809,14.487530944544879,Kommune,06:22-04/13-2023,2023-04-14 00:34:09.023813,https://www.nrk.no/norge/store-moter-internt-ap-oppror_-apner-for-a-oke-ytelser-1.16370111
Surnadal,62.922601690745495,8.840135414950439,Kommune,06:22-04/13-2023,2023-04-14 00:34:09.023819,https://www.nrk.no/norge/store-moter-internt-ap-oppror_-apner-for-a-oke-ytelser-1.16370111
Ringsaker,60.995633537469679,10.850702093274061,Kommune,06:22-04/13-2023,2023-04-14 00:34:09.023825,https://www.nrk.no/norge/store-moter-internt-ap-oppror_-apner-for-a-oke-ytelser-1.16370111
Stor,61.589018853551003,10.784546125788877,Kommune,06:22-04/13-2023,2023-04-14 00:34:09.023831,https://www.nrk.no/norge/store-moter-internt-ap-oppror_-apner-for-a-oke-ytelser-1.16370111
Mo i Rana,66.311096899999995,14.138699100000000,town,06:22-04/13-2023,2023-04-14 00:34:09.023849,https://www.nrk.no/norge/store-moter-internt-ap-oppror_-apner-for-a-oke-ytelser-1.16370111
Agder,58.533697190544508,7.710662305515249,Fylke,Unknown,2023-04-14 00:34:09.023856,https://www.nrk.no/nyheter/domt-for-grovt-bedrageri-av-54-millioner-kroner-1.16371823
Oslo,59.975392335668623,10.738759025694977,Fylke,Unknown,2023-04-14 00:34:09.023862,https://www.nrk.no/nyheter/domt-for-grovt-bedrageri-av-54-millioner-kroner-1.16371823
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,Unknown,2023-04-14 00:34:09.023868,https://www.nrk.no/nyheter/domt-for-grovt-bedrageri-av-54-millioner-kroner-1.16371823
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,Unknown,2023-04-14 00:34:09.023874,https://www.nrk.no/nyheter/domt-for-grovt-bedrageri-av-54-millioner-kroner-1.16371823
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,Unknown,2023-04-14 00:34:09.023880,https://www.nrk.no/nyheter/domt-for-grovt-bedrageri-av-54-millioner-kroner-1.16371823
Trøndelag,63.911749884246412,10.899119444670195,Fylke,Unknown,2023-04-14 00:34:09.023886,https://www.nrk.no/nyheter/domt-for-grovt-bedrageri-av-54-millioner-kroner-1.16371823
Rogaland,59.035166461243975,5.868373444721857,Fylke,Unknown,2023-04-14 00:34:09.023892,https://www.nrk.no/nyheter/domt-for-grovt-bedrageri-av-54-millioner-kroner-1.16371823
Innlandet,61.439147777644699,10.441060410553726,Fylke,Unknown,2023-04-14 00:34:09.023897,https://www.nrk.no/nyheter/domt-for-grovt-bedrageri-av-54-millioner-kroner-1.16371823
Viken,60.043864112215608,9.972647764726981,Fylke,Unknown,2023-04-14 00:34:09.023903,https://www.nrk.no/nyheter/domt-for-grovt-bedrageri-av-54-millioner-kroner-1.16371823
Nordland,67.123475111553162,13.908069345866942,Fylke,Unknown,2023-04-14 00:34:09.023909,https://www.nrk.no/nyheter/domt-for-grovt-bedrageri-av-54-millioner-kroner-1.16371823
Vestland,60.912912622641649,5.969116966557067,Fylke,Unknown,2023-04-14 00:34:09.023915,https://www.nrk.no/nyheter/domt-for-grovt-bedrageri-av-54-millioner-kroner-1.16371823
Moss,59.411266874243132,10.666431420931675,Kommune,Unknown,2023-04-14 00:34:09.023921,https://www.nrk.no/nyheter/domt-for-grovt-bedrageri-av-54-millioner-kroner-1.16371823
Agder,58.533697190544508,7.710662305515249,Fylke,07:44-04/13-2023,2023-04-14 00:34:09.023928,https://www.nrk.no/tromsogfinnmark/ny-studie_-kvinnelige-fotballspillere-spiser-for-lite-1.16371170
Oslo,59.975392335668623,10.738759025694977,Fylke,07:44-04/13-2023,2023-04-14 00:34:09.023935,https://www.nrk.no/tromsogfinnmark/ny-studie_-kvinnelige-fotballspillere-spiser-for-lite-1.16371170
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,07:44-04/13-2023,2023-04-14 00:34:09.023941,https://www.nrk.no/tromsogfinnmark/ny-studie_-kvinnelige-fotballspillere-spiser-for-lite-1.16371170
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,07:44-04/13-2023,2023-04-14 00:34:09.023947,https://www.nrk.no/tromsogfinnmark/ny-studie_-kvinnelige-fotballspillere-spiser-for-lite-1.16371170
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,07:44-04/13-2023,2023-04-14 00:34:09.023954,https://www.nrk.no/tromsogfinnmark/ny-studie_-kvinnelige-fotballspillere-spiser-for-lite-1.16371170
Trøndelag,63.911749884246412,10.899119444670195,Fylke,07:44-04/13-2023,2023-04-14 00:34:09.023961,https://www.nrk.no/tromsogfinnmark/ny-studie_-kvinnelige-fotballspillere-spiser-for-lite-1.16371170
Rogaland,59.035166461243975,5.868373444721857,Fylke,07:44-04/13-2023,2023-04-14 00:34:09.023967,https://www.nrk.no/tromsogfinnmark/ny-studie_-kvinnelige-fotballspillere-spiser-for-lite-1.16371170
Innlandet,61.439147777644699,10.441060410553726,Fylke,07:44-04/13-2023,2023-04-14 00:34:09.023973,https://www.nrk.no/tromsogfinnmark/ny-studie_-kvinnelige-fotballspillere-spiser-for-lite-1.16371170
Viken,60.043864112215608,9.972647764726981,Fylke,07:44-04/13-2023,2023-04-14 00:34:09.023980,https://www.nrk.no/tromsogfinnmark/ny-studie_-kvinnelige-fotballspillere-spiser-for-lite-1.16371170
Nordland,67.123475111553162,13.908069345866942,Fylke,07:44-04/13-2023,2023-04-14 00:34:09.023986,https://www.nrk.no/tromsogfinnmark/ny-studie_-kvinnelige-fotballspillere-spiser-for-lite-1.16371170
Vestland,60.912912622641649,5.969116966557067,Fylke,07:44-04/13-2023,2023-04-14 00:34:09.023992,https://www.nrk.no/tromsogfinnmark/ny-studie_-kvinnelige-fotballspillere-spiser-for-lite-1.16371170
Tromsø,69.744523696815563,18.630325054634508,Kommune,07:44-04/13-2023,2023-04-14 00:34:09.023998,https://www.nrk.no/tromsogfinnmark/ny-studie_-kvinnelige-fotballspillere-spiser-for-lite-1.16371170
Alta,70.014256568790699,23.220220219555088,Kommune,07:44-04/13-2023,2023-04-14 00:34:09.024005,https://www.nrk.no/tromsogfinnmark/ny-studie_-kvinnelige-fotballspillere-spiser-for-lite-1.16371170
Stor,61.589018853551003,10.784546125788877,Kommune,07:44-04/13-2023,2023-04-14 00:34:09.024011,https://www.nrk.no/tromsogfinnmark/ny-studie_-kvinnelige-fotballspillere-spiser-for-lite-1.16371170
Agder,58.533697190544508,7.710662305515249,Fylke,05:34-04/13-2023,2023-04-14 00:34:09.024018,https://www.nrk.no/sport/julie-tronerud-kvelvane-_17_-forbloffar-ekspertane-_-samanliknast-med-roiseland-1.16362679
Oslo,59.975392335668623,10.738759025694977,Fylke,05:34-04/13-2023,2023-04-14 00:34:09.024025,https://www.nrk.no/sport/julie-tronerud-kvelvane-_17_-forbloffar-ekspertane-_-samanliknast-med-roiseland-1.16362679
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,05:34-04/13-2023,2023-04-14 00:34:09.024031,https://www.nrk.no/sport/julie-tronerud-kvelvane-_17_-forbloffar-ekspertane-_-samanliknast-med-roiseland-1.16362679
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,05:34-04/13-2023,2023-04-14 00:34:09.024038,https://www.nrk.no/sport/julie-tronerud-kvelvane-_17_-forbloffar-ekspertane-_-samanliknast-med-roiseland-1.16362679
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,05:34-04/13-2023,2023-04-14 00:34:09.024045,https://www.nrk.no/sport/julie-tronerud-kvelvane-_17_-forbloffar-ekspertane-_-samanliknast-med-roiseland-1.16362679
Trøndelag,63.911749884246412,10.899119444670195,Fylke,05:34-04/13-2023,2023-04-14 00:34:09.024052,https://www.nrk.no/sport/julie-tronerud-kvelvane-_17_-forbloffar-ekspertane-_-samanliknast-med-roiseland-1.16362679
Rogaland,59.035166461243975,5.868373444721857,Fylke,05:34-04/13-2023,2023-04-14 00:34:09.024059,https://www.nrk.no/sport/julie-tronerud-kvelvane-_17_-forbloffar-ekspertane-_-samanliknast-med-roiseland-1.16362679
Innlandet,61.439147777644699,10.441060410553726,Fylke,05:34-04/13-2023,2023-04-14 00:34:09.024065,https://www.nrk.no/sport/julie-tronerud-kvelvane-_17_-forbloffar-ekspertane-_-samanliknast-med-roiseland-1.16362679
Viken,60.043864112215608,9.972647764726981,Fylke,05:34-04/13-2023,2023-04-14 00:34:09.024072,https://www.nrk.no/sport/julie-tronerud-kvelvane-_17_-forbloffar-ekspertane-_-samanliknast-med-roiseland-1.16362679
Nordland,67.123475111553162,13.908069345866942,Fylke,05:34-04/13-2023,2023-04-14 00:34:09.024079,https://www.nrk.no/sport/julie-tronerud-kvelvane-_17_-forbloffar-ekspertane-_-samanliknast-med-roiseland-1.16362679
Vestland,60.912912622641649,5.969116966557067,Fylke,05:34-04/13-2023,2023-04-14 00:34:09.024085,https://www.nrk.no/sport/julie-tronerud-kvelvane-_17_-forbloffar-ekspertane-_-samanliknast-med-roiseland-1.16362679
Hamar,60.950438394433448,11.143049171256868,Kommune,05:34-04/13-2023,2023-04-14 00:34:09.024092,https://www.nrk.no/sport/julie-tronerud-kvelvane-_17_-forbloffar-ekspertane-_-samanliknast-med-roiseland-1.16362679
Voss,60.682666135343680,6.471347053420748,Kommune,05:34-04/13-2023,2023-04-14 00:34:09.024099,https://www.nrk.no/sport/julie-tronerud-kvelvane-_17_-forbloffar-ekspertane-_-samanliknast-med-roiseland-1.16362679
Stavanger,59.139791592364084,5.785538371545174,Kommune,05:34-04/13-2023,2023-04-14 00:34:09.024105,https://www.nrk.no/sport/julie-tronerud-kvelvane-_17_-forbloffar-ekspertane-_-samanliknast-med-roiseland-1.16362679
Bø,68.718284996969587,14.195763338213883,Kommune,05:34-04/13-2023,2023-04-14 00:34:09.024125,https://www.nrk.no/sport/julie-tronerud-kvelvane-_17_-forbloffar-ekspertane-_-samanliknast-med-roiseland-1.16362679
Alta,70.014256568790699,23.220220219555088,Kommune,05:34-04/13-2023,2023-04-14 00:34:09.024132,https://www.nrk.no/sport/julie-tronerud-kvelvane-_17_-forbloffar-ekspertane-_-samanliknast-med-roiseland-1.16362679
Gran,60.429545218442634,10.514713071122685,Kommune,05:34-04/13-2023,2023-04-14 00:34:09.024139,https://www.nrk.no/sport/julie-tronerud-kvelvane-_17_-forbloffar-ekspertane-_-samanliknast-med-roiseland-1.16362679
Agder,58.533697190544508,7.710662305515249,Fylke,06:56-04/13-2023,2023-04-14 00:34:09.024147,https://www.nrk.no/kultur/_frost_-musikalen-kommer-til-norge-1.16370899
Oslo,59.975392335668623,10.738759025694977,Fylke,06:56-04/13-2023,2023-04-14 00:34:09.024153,https://www.nrk.no/kultur/_frost_-musikalen-kommer-til-norge-1.16370899
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,06:56-04/13-2023,2023-04-14 00:34:09.024158,https://www.nrk.no/kultur/_frost_-musikalen-kommer-til-norge-1.16370899
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,06:56-04/13-2023,2023-04-14 00:34:09.024164,https://www.nrk.no/kultur/_frost_-musikalen-kommer-til-norge-1.16370899
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,06:56-04/13-2023,2023-04-14 00:34:09.024170,https://www.nrk.no/kultur/_frost_-musikalen-kommer-til-norge-1.16370899
Trøndelag,63.911749884246412,10.899119444670195,Fylke,06:56-04/13-2023,2023-04-14 00:34:09.024176,https://www.nrk.no/kultur/_frost_-musikalen-kommer-til-norge-1.16370899
Rogaland,59.035166461243975,5.868373444721857,Fylke,06:56-04/13-2023,2023-04-14 00:34:09.024182,https://www.nrk.no/kultur/_frost_-musikalen-kommer-til-norge-1.16370899
Innlandet,61.439147777644699,10.441060410553726,Fylke,06:56-04/13-2023,2023-04-14 00:34:09.024188,https://www.nrk.no/kultur/_frost_-musikalen-kommer-til-norge-1.16370899
Viken,60.043864112215608,9.972647764726981,Fylke,06:56-04/13-2023,2023-04-14 00:34:09.024194,https://www.nrk.no/kultur/_frost_-musikalen-kommer-til-norge-1.16370899
Nordland,67.123475111553162,13.908069345866942,Fylke,06:56-04/13-2023,2023-04-14 00:34:09.024199,https://www.nrk.no/kultur/_frost_-musikalen-kommer-til-norge-1.16370899
Vestland,60.912912622641649,5.969116966557067,Fylke,06:56-04/13-2023,2023-04-14 00:34:09.024205,https://www.nrk.no/kultur/_frost_-musikalen-kommer-til-norge-1.16370899
Vik,61.034195504778687,6.550141757059272,Kommune,06:56-04/13-2023,2023-04-14 00:34:09.024211,https://www.nrk.no/kultur/_frost_-musikalen-kommer-til-norge-1.16370899
Straume,60.358379700000000,5.123512900000000,town,06:56-04/13-2023,2023-04-14 00:34:09.024216,https://www.nrk.no/kultur/_frost_-musikalen-kommer-til-norge-1.16370899
Agder,58.533697190544508,7.710662305515249,Fylke,23:01-04/12-2023,2023-04-14 00:34:09.024223,https://www.nrk.no/urix/siktede-sier-han-snakket-med-den-dode-samboeren-i-fryseren-1.16371529
Oslo,59.975392335668623,10.738759025694977,Fylke,23:01-04/12-2023,2023-04-14 00:34:09.024229,https://www.nrk.no/urix/siktede-sier-han-snakket-med-den-dode-samboeren-i-fryseren-1.16371529
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,23:01-04/12-2023,2023-04-14 00:34:09.024235,https://www.nrk.no/urix/siktede-sier-han-snakket-med-den-dode-samboeren-i-fryseren-1.16371529
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,23:01-04/12-2023,2023-04-14 00:34:09.024242,https://www.nrk.no/urix/siktede-sier-han-snakket-med-den-dode-samboeren-i-fryseren-1.16371529
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,23:01-04/12-2023,2023-04-14 00:34:09.024248,https://www.nrk.no/urix/siktede-sier-han-snakket-med-den-dode-samboeren-i-fryseren-1.16371529
Trøndelag,63.911749884246412,10.899119444670195,Fylke,23:01-04/12-2023,2023-04-14 00:34:09.024254,https://www.nrk.no/urix/siktede-sier-han-snakket-med-den-dode-samboeren-i-fryseren-1.16371529
Rogaland,59.035166461243975,5.868373444721857,Fylke,23:01-04/12-2023,2023-04-14 00:34:09.024261,https://www.nrk.no/urix/siktede-sier-han-snakket-med-den-dode-samboeren-i-fryseren-1.16371529
Innlandet,61.439147777644699,10.441060410553726,Fylke,23:01-04/12-2023,2023-04-14 00:34:09.024267,https://www.nrk.no/urix/siktede-sier-han-snakket-med-den-dode-samboeren-i-fryseren-1.16371529
Viken,60.043864112215608,9.972647764726981,Fylke,23:01-04/12-2023,2023-04-14 00:34:09.024273,https://www.nrk.no/urix/siktede-sier-han-snakket-med-den-dode-samboeren-i-fryseren-1.16371529
Nordland,67.123475111553162,13.908069345866942,Fylke,23:01-04/12-2023,2023-04-14 00:34:09.024279,https://www.nrk.no/urix/siktede-sier-han-snakket-med-den-dode-samboeren-i-fryseren-1.16371529
Vestland,60.912912622641649,5.969116966557067,Fylke,23:01-04/12-2023,2023-04-14 00:34:09.024285,https://www.nrk.no/urix/siktede-sier-han-snakket-med-den-dode-samboeren-i-fryseren-1.16371529
Nord,60.438027142271977,11.581759132661137,Kommune,23:01-04/12-2023,2023-04-14 00:34:09.024291,https://www.nrk.no/urix/siktede-sier-han-snakket-med-den-dode-samboeren-i-fryseren-1.16371529
Kristiansand,58.062980722847222,7.954644603607125,Kommune,23:01-04/12-2023,2023-04-14 00:34:09.024297,https://www.nrk.no/urix/siktede-sier-han-snakket-med-den-dode-samboeren-i-fryseren-1.16371529
Rana,66.411266669472809,14.487530944544879,Kommune,23:01-04/12-2023,2023-04-14 00:34:09.024304,https://www.nrk.no/urix/siktede-sier-han-snakket-med-den-dode-samboeren-i-fryseren-1.16371529
Mo i Rana,66.311096899999995,14.138699100000000,town,23:01-04/12-2023,2023-04-14 00:34:09.024310,https://www.nrk.no/urix/siktede-sier-han-snakket-med-den-dode-samboeren-i-fryseren-1.16371529
Agder,58.533697190544508,7.710662305515249,Fylke,18:48-04/12-2023,2023-04-14 00:34:09.024317,https://www.nrk.no/sport/berit-kjoll-snakket-usant-i-nrk-intervju_-_-urovekkende-1.16365635
Oslo,59.975392335668623,10.738759025694977,Fylke,18:48-04/12-2023,2023-04-14 00:34:09.024323,https://www.nrk.no/sport/berit-kjoll-snakket-usant-i-nrk-intervju_-_-urovekkende-1.16365635
Troms og Finnmark,69.987686441275571,23.443274091170696,Fylke,18:48-04/12-2023,2023-04-14 00:34:09.024329,https://www.nrk.no/sport/berit-kjoll-snakket-usant-i-nrk-intervju_-_-urovekkende-1.16365635
Møre og Romsdal,62.709912278943143,7.201969939935447,Fylke,18:48-04/12-2023,2023-04-14 00:34:09.024335,https://www.nrk.no/sport/berit-kjoll-snakket-usant-i-nrk-intervju_-_-urovekkende-1.16365635
Vestfold og Telemark,59.417662044070866,8.914348167088367,Fylke,18:48-04/12-2023,2023-04-14 00:34:09.024342,https://www.nrk.no/sport/berit-kjoll-snakket-usant-i-nrk-intervju_-_-urovekkende-1.16365635
Trøndelag,63.911749884246412,10.899119444670195,Fylke,18:48-04/12-2023,2023-04-14 00:34:09.024348,https://www.nrk.no/sport/berit-kjoll-snakket-usant-i-nrk-intervju_-_-urovekkende-1.16365635
Rogaland,59.035166461243975,5.868373444721857,Fylke,18:48-04/12-2023,2023-04-14 00:34:09.024354,https://www.nrk.no/sport/berit-kjoll-snakket-usant-i-nrk-intervju_-_-urovekkende-1.16365635
Innlandet,61.439147777644699,10.441060410553726,Fylke,18:48-04/12-2023,2023-04-14 00:34:09.024361,https://www.nrk.no/sport/berit-kjoll-snakket-usant-i-nrk-intervju_-_-urovekkende-1.16365635
Viken,60.043864112215608,9.972647764726981,Fylke,18:48-04/12-2023,2023-04-14 00:34:09.024367,https://www.nrk.no/sport/berit-kjoll-snakket-usant-i-nrk-intervju_-_-urovekkende-1.16365635
Nordland,67.123475111553162,13.908069345866942,Fylke,18:48-04/12-2023,2023-04-14 00:34:09.024373,https://www.nrk.no/sport/berit-kjoll-snakket-usant-i-nrk-intervju_-_-urovekkende-1.16365635
Vestland,60.912912622641649,5.969116966557067,Fylke,18:48-04/12-2023,2023-04-14 00:34:09.024379,https://www.nrk.no/sport/berit-kjoll-snakket-usant-i-nrk-intervju_-_-urovekkende-1.16365635
Hamar,60.950438394433448,11.143049171256868,Kommune,18:48-04/12-2023,2023-04-14 00:34:09.024385,https://www.nrk.no/sport/berit-kjoll-snakket-usant-i-nrk-intervju_-_-urovekkende-1.16365635
Stavanger,59.139791592364084,5.785538371545174,Kommune,18:48-04/12-2023,2023-04-14 00:34:09.024403,https://www.nrk.no/sport/berit-kjoll-snakket-usant-i-nrk-intervju_-_-urovekkende-1.16365635
