url,datetime
https://www.nrk.no/vestland/bergenser-_46_-tilstar-nettovergrep-mot-over-40-barn---lot-som-han-var-en-ung-jente-1.16384872,2023-04-25 00:31:30.989177
https://www.nrk.no/urix/norges-ambassador-i-sudan_-_-det-har-vaert-et-helvete-pa-alle-mater-1.16385665,2023-04-25 00:31:31.127542
https://www.nrk.no/osloogviken/seks-russ-med-forgiftningssymptomer-etter-russetreff-i-halden-1.16385115,2023-04-25 00:31:31.225469
https://www.nrk.no/innlandet/alvorlig-trafikkulykke-i-innlandet-1.16385977,2023-04-25 00:31:31.256318
https://www.nrk.no/trondelag/xl/kvinner-utsettes-for-partnervold-etter-a-ha-forlatt-forholdet-_-foler-seg-svikta-av-systemet-1.16271080,2023-04-25 00:31:31.332587
https://www.nrk.no/urix/tucker-carlson-slutter-i-fox-news-1.16385882,2023-04-25 00:31:31.356355
https://www.nrk.no/nyheter/lo-stat-og-spekter-er-enige-i-de-sentrale-forhandlingene-for-over-50.000--1.16385851,2023-04-25 00:31:31.445236
https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16385874.1.16385874,2023-04-25 00:31:31.892207
https://www.nrk.no/kultur/hvordan-bli-av-kobla-sosiale-medier_-1.16381141,2023-04-25 00:31:32.015631
https://www.nrk.no/norge/23-aring-tiltalt-for-deltakelse-i-terrororganisasjonen-al-qaida-1.16385843,2023-04-25 00:31:32.295159
https://www.nrk.no/dokumentar/xl/en-bonde-forteller_-derfor-sviktet-jeg-dyrene-mine-1.15550931,2023-04-25 00:31:32.333670
https://www.nrk.no/mr/xl/da-tom-cruise-kom-til-verma-1.15634454,2023-04-25 00:31:32.333760
https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16385835.1.16385835,2023-04-25 00:31:32.339674
https://www.nrk.no/vestland/xl/inger---ei-historie-om-liv-etter-doden-1.15623219,2023-04-25 00:31:33.287688
https://www.nrk.no/kultur/xl/veslemoy-narvesen-er-noregs-nye-super-trommis-1.16037851,2023-04-25 00:31:33.464046
https://www.nrk.no/anmeldelser/anmeldelse_-_tryllefloyta_-pa-det-norske-teatret-1.16379361,2023-04-25 00:31:33.559614
https://www.nrk.no/trondelag/na-skal-ukrainske-soldater-trenes-pa-norsk-jord-1.16385108,2023-04-25 00:31:33.654560
https://www.nrk.no/osloogviken/funn-av-dod-person-_-anses-som-mistenkelig-dodsfall-1.16385808,2023-04-25 00:31:33.691814
https://www.nrk.no/norge/prinsesse-martha-louise-avlyser-debatten-intervju-1.16386440,2023-04-25 12:10:54.098723
https://www.nrk.no/sport/spar-kjempesmell-for-skiforbundet_-_-klaebo-er-gullkalven-1.16385537,2023-04-25 12:10:54.389751
https://www.nrk.no/innlandet/fleire-ar-for-russetida-startar_-far-unge-tilbod-om-sponsoravtalar-1.16370981,2023-04-25 12:10:54.414772
https://www.nrk.no/tromsogfinnmark/nordmenn-flyr-vekk-fra-17.-mai-feiringen-i-norge-1.16382545,2023-04-25 12:10:54.447383
https://www.nrk.no/norge/norsktrente-spesialsoldater-kjemper-pa-russisk-side-i-ukraina-1.16349930,2023-04-25 12:10:54.453241
https://www.nrk.no/nyheter/biden-stiller-til-gjenval-som-president-1.16386813,2023-04-25 12:10:54.492204
https://www.nrk.no/norge/antatt-wagner-avhopper-i-retten-for-politivold-1.16386504,2023-04-25 12:10:54.682740
https://www.nrk.no/osloogviken/selskapslokaler-forvandles-til-fargerike-og-luksuriose-bollywood-bryllup-1.16355213,2023-04-25 12:10:54.987241
https://www.nrk.no/vestland/brann-kaptein-sivert-heltne-nilsen-hylles-for-grepet-han-gjor-for-straffesparket-1.16384900,2023-04-25 12:10:55.200360
https://www.nrk.no/osloogviken/far-tiltalt-for-a-ha-bortfort-barna-til-sudan-1.16386567,2023-04-25 12:10:55.310072
https://www.nrk.no/mr/no-blir-bompengane-pa-nordoyvegane-billegare-1.16353604,2023-04-25 12:10:55.335968
https://www.nrk.no/innlandet/sakkyndige-mener-den-tiltalte-i-otta-drapssaken-trenger-langvarig-behandling-i-institusjon-1.16386684,2023-04-25 12:10:55.400522
https://www.nrk.no/sapmi/trenden-snur-i-sapmi-_-flere-vil-bli-laerere-1.16385061,2023-04-25 12:10:55.484623
https://www.nrk.no/nordland/alvorlig-frontkollisjon-mellom-mc-og-bil-i-tunnel-i-sorfold-1.16386549,2023-04-25 12:10:55.658055
https://www.nrk.no/tromsogfinnmark/provde-a-tenne-pa-tre-personer-1.16386986#1.16386986.1.16386986,2023-04-25 12:10:55.661001
https://www.nrk.no/vestfoldogtelemark/xl/skibygda-oyfjell-har-sykkelfeber---der-vel-borna-helst-fatbike-framfor-ski-1.16356728,2023-04-25 12:10:55.992057
https://www.nrk.no/rogaland/stavanger-oilers-har-ansatt-ny-trener-1.16386543,2023-04-25 12:10:56.063472
https://www.nrk.no/trondelag/kongens-trondelag-besok-er-avlyst-pa-grunn-av-snokaoset-1.16386667,2023-04-25 12:10:56.112345
https://www.nrk.no/trondelag/legen-tiet-om-medisinen-til-kona-med-demens_-pasientombud-krever-praksis-opphorer-1.16317847,2023-04-25 12:10:56.261026
https://www.nrk.no/trondelag/riksrevisjonen-starter-gransking-av-helseplattformen-1.16386617,2023-04-25 12:10:56.421930
https://www.nrk.no/norge/kaos-i-trafikken-pa-ostlandet-pa-grunn-av-slaps-1.16386279,2023-04-25 12:10:56.532354
https://www.nrk.no/nordland/alvorlig-mc-ulykke-i-tunnel-i-sorfold-1.16386549,2023-04-25 12:10:56.590657
https://www.nrk.no/mat/biff-a-la-lindstrom-1.15658773,2023-04-25 12:10:56.698349
https://www.nrk.no/sport/skiskyttar-fekk-sjokk-av-vraking-_-legg-opp-om-han-ikkje-far-plass-pa-langrennslag-1.16383257,2023-04-25 12:10:56.720026
https://www.nrk.no/nyheter/vapenhvile-i-kraft-i-sudan-1.16386173,2023-04-25 12:10:56.761984
https://www.nrk.no/vestland/hevdar-kommunen-provar-a-skjule-kva-som-skjedde-da-ho-blei-forbytt-som-baby-1.16369870,2023-04-26 00:31:52.820805
https://www.nrk.no/norge/_martin_-_23_-tar-kokain-pa-fest-flere-ganger-i-uka_-_-en-del-av-kulturen-1.16387547,2023-04-26 00:31:52.934876
https://www.nrk.no/nyheter/ingen-tegn-til-forhandlingsvilje-i-sudan-1.16387779,2023-04-26 00:31:52.943102
https://www.nrk.no/nyheter/japansk-romfartoy-har-trolig-krasjlandet-pa-manen-1.16387775,2023-04-26 00:31:53.052476
https://www.nrk.no/tromsogfinnmark/svensk-forskningsrakett-havnet-ved-en-feil-i-midt-troms-1.16387171,2023-04-26 00:31:53.106525
https://www.nrk.no/sport/i-nffs-arkiver-fant-de-den-aller-forste-haaland-vurderingen_-_-historisk-1.16373392,2023-04-26 00:31:53.165071
https://www.nrk.no/vestland/meir-likbrenning-gjer-at-norske-krematorium-_gar-varme_-1.16385226,2023-04-26 00:31:53.627993
https://www.nrk.no/norge/vil-at-fleire-minoritetsgutar-skal-be-om-hjelp-1.16371147,2023-04-26 00:31:53.645887
https://www.nrk.no/vestland/overgrepssaken-i-bergen_-truet-med-a-offentliggjore-barn-1.16386455,2023-04-26 00:31:53.733647
https://www.nrk.no/rogaland/prisen-for-a-lade-elbilen-har-ikke-sunket-i-takt-med-stromprisene-1.16378346,2023-04-26 00:31:53.788820
https://www.nrk.no/osloogviken/mener-vaktholdet-pa-landstreffet-i-halden-var-for-darlig-1.16387406,2023-04-26 00:31:53.918922
https://www.nrk.no/sorlandet/privatskole-sliter-med-rekrutteringen_-tilbyr-elevene-5000-kroner-i-vervepremie-1.16387038,2023-04-26 00:31:53.946283
https://www.nrk.no/trondelag/helseplattformen-kan-bli-utsatt-til-november-2024-i-helse-nord-trondelag-1.16386623,2023-04-26 00:31:54.138139
https://www.nrk.no/vestfoldogtelemark/her-stormer-treneren-ut-pa-banen-for-straffekast-_-runar-har-levert-klage-1.16387512,2023-04-26 00:31:54.314456
https://www.nrk.no/mr/runar-gudnason-reagerer-pa-at-havila-hotell-ivar-aasen-i-orsta-bruker-bokmal-1.16381064,2023-04-26 00:31:54.400223
https://www.nrk.no/vestland/lo-toppar-krev-ekstra-loft-for-lagtlonte-i-kommunal-sektor-1.16386683,2023-04-26 00:31:54.739511
https://www.nrk.no/tromsogfinnmark/fiskeriorganisasjonene-er-bekymra-og-overraska-over-havvindforslag-1.16387398,2023-04-26 00:31:54.744853
https://www.nrk.no/nordland/vega_-verdensarvstatus-splitter-lokalsamfunnet-i-vega-1.16385300,2023-04-26 00:31:54.828438
https://www.nrk.no/urix/30-norske-evakuert-fra-sudan-1.16384752,2023-04-26 00:31:54.893840
https://www.nrk.no/nyheter/rundt-90-personer-med-norsk-tilknytning-er-fortsatt-igjen-i-sudan-1.16387422,2023-04-26 00:31:54.954727
https://www.nrk.no/urix/sekt-tragedien-sjokkerer-kenya_-fleire-barn-blant-dei-doydde-1.16387284,2023-04-26 00:31:55.183272
https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16387408.1.16387408,2023-04-26 00:31:55.519966
https://www.nrk.no/norge/ap-drama_-hemmelig-valg-kan-avgjore-stensengs-skjebne-1.16386682,2023-04-26 00:31:55.723556
https://www.nrk.no/vestfoldogtelemark/nve-la-fram-sine-anbefalinger-for-hvor-det-kan-settes-om-havvindturbiner-1.16383567,2023-04-26 00:31:55.732629
https://www.nrk.no/osloogviken/sperret-katt-inne-i-vaskemaskin-i-24-timer-_-domt-til-fengsel-1.16387135,2023-04-26 00:31:55.858644
https://www.nrk.no/urix/donald-trump-saksokt-for-overgrep_-i-dag-begynner-rettssaken-1.16386634,2023-04-26 00:31:56.013945
https://www.nrk.no/klima/xl/vindkraft---ikke-sa-bra-for-klima-som-vi-tror_-1.15157461,2023-04-26 00:31:56.077663
https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16386491.1.16386491,2023-04-26 00:31:56.084442
https://www.nrk.no/direkte/xl/den-siste-isen-1.15705381,2023-04-26 00:31:56.284076
https://www.nrk.no/kultur/xl/carl-stormer_-studenten-som-snikfotograferte-ibsen-1.15501709,2023-04-26 00:31:56.351178
