url,datetime
https://www.nrk.no/urix/tidlegare-amerikansk-ambassador-tiltalt-for-spionasje-for-cuba-1.16665247,2023-12-06 00:31:32.286269
https://www.nrk.no/trondelag/banktopp-i-smn_-tiltalte-manipulerte-bade-system-og-kollegaer-1.16665872,2023-12-06 00:31:32.366304
https://www.nrk.no/mr/norwegian-hydrogen-hydrogenfabrikken-i-orskog-haper-pa-meir-straum-1.16654774,2023-12-06 00:31:32.440824
https://www.nrk.no/vestland/kvinne-og-mann-funne-dode-i-oygarden-kommune-_-politiet-startar-etterforsking-1.16666897,2023-12-06 12:11:46.756420
https://www.nrk.no/nyheter/fellesforbundet-varsler-tesla-boikott-i-norge-1.16667471,2023-12-06 12:11:47.301457
https://www.nrk.no/tromsogfinnmark/likelonn-i-norge_-40-ar-til-kvinner-og-menn-tjener-det-samme-1.16606427,2023-12-06 12:11:47.385852
https://www.nrk.no/rogaland/eksperter-tror-johny-vassbakk-kan-fa-millionerstatning-etter-frifinnelse-i-tengs-saken-1.16666259,2023-12-06 12:11:47.418571
https://www.nrk.no/urix/irland-brenner-1.16664368,2023-12-06 12:11:47.479248
https://www.nrk.no/nyheter/politiet-advarer-mot-ny-svindelmetode-1.16667336,2023-12-06 12:11:47.522351
https://www.nrk.no/norge/nordmenn-et-for-lite-fisk_-sjomat_-grov-korn_-gronsaker_-frukt-og-baer-_-nar-ikkje-kosthaldsmala-1.16665367,2023-12-06 12:11:48.195386
https://www.nrk.no/sport/utanlandske-klubbar-jaktar-noregs-supertalent_-_-ho-skyt-som-ein-hest-sparkar-1.16662341,2023-12-06 12:11:48.200605
https://www.nrk.no/norge/tonje-brenna-seier-at-dei-som-star-i-matko-har-ulikt-behov-_-raudt-reagerer-1.16667028,2023-12-06 12:11:48.258400
https://www.nrk.no/norge/her-er-skattelistene-fra-2022-som-viser-noregs-rikaste-1.16666427,2023-12-06 12:11:48.684275
https://www.nrk.no/vestland/tidligere-ap-statsrad-grete-knudsen-er-dod-1.16667130,2023-12-06 12:11:48.690012
https://www.nrk.no/sport/ruud-pa-inntektstoppen-blant-de-norske-idrettsutoverne-i-2022-1.16666911,2023-12-06 12:11:48.767763
https://www.nrk.no/nordland/ung-billett-gjelder-ikke-hos-sas-nar-man-reiser-med-spedbarn-1.16647469,2023-12-06 12:11:49.357719
https://www.nrk.no/nordland/freyr-sjefen-sa-styrehonorar-ikke-var-lonnsledende-_-betaler-mer-enn-apple_-microsoft-og-google-1.16659351,2023-12-06 12:11:49.858006
https://www.nrk.no/vestfoldogtelemark/jernbanetilsynet-kritiserer-bane-nor-etter-stans-pa-vestfoldbanen-1.16665681,2023-12-06 12:11:49.969207
https://www.nrk.no/nyheter/unicef-refser-norge-og-mener-landet-har-gjort-for-lite-for-a-fa-barn-ut-av-fattigdom-1.16666810,2023-12-06 12:11:49.981963
https://www.nrk.no/nyheter/usa-far-adgang-til-baser-i-sverige-1.16666820,2023-12-06 12:11:50.019741
https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16667477.1.16667477,2023-12-06 12:11:50.097978
https://www.nrk.no/sport/marerittet-til-molde-nevoen-gjer-sterkt-inntrykk_-_-far-gasehud-1.16661244,2023-12-06 12:11:50.128864
https://www.nrk.no/urix/usa-far-adgang-til-baser-i-sverige-1.16666961,2023-12-07 00:31:04.445448
https://www.nrk.no/urix/amerikansk-politi_-meldingar-om-skyting-pa-universitet-i-las-vegas-1.16668271,2023-12-07 00:31:05.146448
https://www.nrk.no/ytring/vedum-hiver-seg-pa-matte-trend-fra-tiktok-1.16664239,2023-12-07 00:31:05.226719
https://www.nrk.no/vestland/startar-pasientorganisasjon-for-skadde-etter-koronavaksine-1.16637201,2023-12-07 00:31:05.247514
https://www.nrk.no/sport/nrk-ekspert-forbloffet-av-motstanderen-i-norsk-storseier_-_-gjor-utrolig-mange-enkle-feil-1.16668382,2023-12-07 00:31:05.321805
https://www.nrk.no/norge/slar-alarm-om-mangelen-pa-stromnett-1.16661341,2023-12-07 00:31:05.395347
https://www.nrk.no/sorlandet/lop-av-garde-med-ring-til-60.000-kroner-1.16667842,2023-12-07 00:31:05.773274
https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16668476.1.16668476,2023-12-07 00:31:05.947050
https://www.nrk.no/rogaland/politimester-kaare-songstad-vil-skille-politi-og-patalemyndighet-_-far-stotte-1.16667185,2023-12-07 00:31:05.980722
https://www.nrk.no/osloogviken/nicolas-cage-og-michael-cera-i-kristoffer-borglis-forste-amerikanske-film-1.16636486,2023-12-07 00:31:06.581246
https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16668351.1.16668351,2023-12-07 00:31:06.688087
https://www.nrk.no/norge/miljoorganisasjonene-mener-staten-ignorerer-hoyesterettsdom-1.16664275,2023-12-07 00:31:07.652716
https://www.nrk.no/anmeldelser/anmeldelse_-_dodens-kunst_-av-edwidge-danticat-1.16666011,2023-12-07 00:31:07.775638
https://www.nrk.no/sport/xl/handballens-farao-1.16606968,2023-12-07 00:31:07.908168
https://www.nrk.no/sorlandet/barnehage-vil-redusere-bleieavfallet---jobber-aktivt-med-tidlig-bleieavvenning-1.16616440,2023-12-07 00:31:07.930409
https://www.nrk.no/norge/kilder-til-nrk_-strammer-inn-for-ukraina-flyktninger-1.16667570,2023-12-07 00:31:07.935849
https://www.nrk.no/tromsogfinnmark/sivilombudet-kritiserer-forsvaret-etter-varslingssak-1.16667224,2023-12-07 00:31:08.731739
https://www.nrk.no/osloogviken/nominer-din-katt-til-arets-lussekatt-2023-1.16654214,2023-12-07 00:31:09.066670
https://www.nrk.no/sorlandet/forgrep-seg-pa-nytt-barn-mens-han-ventet-pa-rettssak-1.16641646,2023-12-07 00:31:09.072080
https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16668186.1.16668186,2023-12-07 00:31:09.072151
https://www.nrk.no/spesial/er-vi-klare-for-manipulativ-ki_-1.16647761,2023-12-07 00:31:09.617109
https://www.nrk.no/urix/fn-sjef-med-advarsel_-kan-true-den-internasjonale-freden-1.16668235,2023-12-07 00:31:09.633076
https://www.nrk.no/norge/fyller-ovnene-med-importsoppel-samtidig-som-vart-eget-avfall-sendes-til-sverige-1.16663844,2023-12-07 00:31:09.651552
https://www.nrk.no/kultur/taylor-swift-karet-til-arets-person-1.16667808,2023-12-07 00:31:09.833608
https://www.nrk.no/trondelag/politiet-mistenkte-allereie-i-juni-at-foxtrot-var-i-trondheim-1.16667395,2023-12-07 00:31:10.317868
https://www.nrk.no/trondelag/forbrukerradet-vil-at-moms-pa-brukthandel-skal-fjernes-1.16667647,2023-12-07 00:31:10.403357
https://www.nrk.no/norge/svekka-tillit-til-politikarar-_-skandalar-far-skulda-1.16664307,2023-12-07 00:31:10.531576
https://www.nrk.no/sport/krever-sponsorbrudd-for-hopperne-_-mener-aktivistene-motte-opp-feil-sted-1.16665462,2023-12-07 00:31:10.581138
https://www.nrk.no/vestland/skattelistene-2022_-norges-to-rikeste-musikere-bor-noen-hundre-meter-fra-hverandre-1.16667237,2023-12-07 00:31:10.832875
https://www.nrk.no/mr/utsetting-av-helseplattforma-kan-koste-600-millionar-kroner-1.16668133,2023-12-07 00:31:11.109896
https://www.nrk.no/trondelag/fem-globale-systemer-er-i-ferd-med-a-na-kritisk-vippepunkt-_-kan-vaere-katastrofalt_-sier-forskere-1.16663673,2023-12-07 00:31:11.255605
https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16668273.1.16668273,2023-12-07 00:31:11.514190
https://www.nrk.no/vestland/regjeringa-tek-grep-for-a-minska-straumen-av-flyktningar-fra-ukraina-1.16668881,2023-12-07 12:11:43.724137
https://www.nrk.no/trondelag/riksrevisjonen-legg-fram-rapport-om-innforinga-av-kampflyet-f-35-1.16668683,2023-12-07 12:11:43.729763
https://www.nrk.no/urix/afp-og-hrw_-angrep-pa-journalister-i-libanon-kom-fra-israel-1.16668867,2023-12-07 12:11:44.046140
https://www.nrk.no/vestland/politistasjonen-i-asane-i-bergen-sperra-av-med-politiband-1.16668959,2023-12-07 12:11:44.121001
https://www.nrk.no/klima/mener-norge-og-emiratene-har-mye-felles-i-oljepolitikken-1.16656528,2023-12-07 12:11:44.457052
https://www.nrk.no/trondelag/ber-om-seks-ars-fengsel-for-_det-storste-bankunderslaget-i-noregshistoria_-1.16669141,2023-12-07 12:11:44.518157
https://www.nrk.no/vestland/inga-semje-om-landvind-skatten-1.16667917,2023-12-07 12:11:44.680027
https://www.nrk.no/sport/fotball-fra-hawaii-1.16666410,2023-12-07 12:11:44.768456
https://www.nrk.no/norge/norges-banks-regionale-nettverk_-bedriftene-venter-lavere-aktivitet-1.16668843,2023-12-07 12:11:44.857053
https://www.nrk.no/nordland/martin-_24_-har-vore-arbeidsledig-eit-halvt-ar-_-nav-kan-ikkje-hjelpe-1.16660875,2023-12-07 12:11:45.276854
https://www.nrk.no/norge/mousas-kone-fast-pa-gaza_-_-det-er-hjerteskjaerende-1.16650294,2023-12-07 12:11:45.341919
https://www.nrk.no/sport/johan-sebastian-christiansen-spelte-sjakk-i-verdas-minst-besokte-land-_-enda-i-sjukdomsmareritt-1.16661166,2023-12-07 12:11:45.835355
https://www.nrk.no/urix/republikanernes-tv-debatt_-bare-en-vaget-a-angripe-trump-1.16668514,2023-12-07 12:11:45.871349
https://www.nrk.no/urix/var-tids-storste-vapenkapplop_-norge-leverer-missiler-1.16663467,2023-12-07 12:11:46.007652
https://www.nrk.no/norge/karolina-tsymbala-flykta-fra-ukraina-og-deltar-pa-introduksjonsprogram-_-hovudmalet-er-a-fa-jobb-1.16668134,2023-12-07 12:11:46.185392
https://www.nrk.no/vestfoldogtelemark/vestfoldbanen-apner-igjen-1.16668640,2023-12-07 12:11:46.385170
https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16668803.1.16668803,2023-12-07 12:11:46.635174
https://www.nrk.no/klima/xl/bestemte-hvor-vindkraft-skal-sta-uten-forst-a-sjekke-om-der-finnes-sarbar-natur-1.16659946,2023-12-07 12:11:47.043208
https://www.nrk.no/nyheter/israel-apner-grensestasjon-til-nodhjelp-inspeksjoner-1.16670116,2023-12-08 00:31:14.101759
https://www.nrk.no/vestland/politijakt-1.16669926,2023-12-08 00:31:14.668065
https://www.nrk.no/norge/flyktninger-bor-i-telt-rett-ved-kampene-i-khan-younis-pa-gazastripen-1.16669123,2023-12-08 00:31:14.668281
https://www.nrk.no/vestland/desse-flyplassane-taper-mest-pengar-1.16665801,2023-12-08 00:31:14.668625
https://www.nrk.no/norge/stotta-til-ukraina-si-krigforing-bryt-saman-1.16669350,2023-12-08 00:31:14.904640
https://www.nrk.no/trondelag/fant-ingen-forbindelse-mellom-bruk-av-internett-og-darlig-mental-helse-blant-2-millioner-mennesker-1.16650214,2023-12-08 00:31:15.127220
https://www.nrk.no/vestland/det-syriske-ekteparet-tamar-og-harout-skal-nok-en-gang-retten-mot-utlendingsnemnda-1.16657325,2023-12-08 00:31:15.488752
https://www.nrk.no/sport/trenaren-til-frida-karlsson-fryktar-at-sjuke-utovarar-kjenner-seg-tvinga-til-a-konkurrere-1.16658550,2023-12-08 00:31:15.587370
https://www.nrk.no/rogaland/hard-kritikk-fra-dommerveteran-mot-tengs-dommere-1.16668860,2023-12-08 00:31:16.156229
https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16670010.1.16670010,2023-12-08 00:31:16.610146
https://www.nrk.no/trondelag/voldsdomt-far-i-filleristingssak-haper-pa-gjenopptakelse-etter-cyste-funn-1.16629488,2023-12-08 00:31:16.693327
https://www.nrk.no/norge/tekna-om-personvern-i-nav_-det-vil-koste-mye-a-rydde-opp-1.16666187,2023-12-08 00:31:16.719946
https://www.nrk.no/sport/ber-folk-ta-glimt-pa-alvor_-_-hvert-ar-har-jeg-hort-_na-kollapser-det_-1.16668969,2023-12-08 00:31:17.114275
https://www.nrk.no/kultur/sex_-rock-og-ein-veldig-kort-taxitur-_-ti-artige-fakta-om-jon-fosse-1.16649210,2023-12-08 00:31:17.547831
https://www.nrk.no/kultur/jon-fosse-ma-halde-foredrag-for-heile-verda_-_-hapar-han-ikkje-svimar-av-1.16669329,2023-12-08 00:31:17.599989
https://www.nrk.no/sport/ut-mot-joey-bartons-utspill_-_-har-du-hort-eller-lest-noe-dummere_-1.16668698,2023-12-08 00:31:17.640103
https://www.nrk.no/vestfoldogtelemark/meteorologen_-_-utsett-hytteturen-denne-helgen-1.16668681,2023-12-08 00:31:18.049289
https://www.nrk.no/urix/danmark-forbyr-koranbrenning-1.16669679,2023-12-08 00:31:18.342031
https://www.nrk.no/tromsogfinnmark/skeive-risikerer-tolv-ar-i-fengsel_-kun-30-minutter-fra-kirkenes-1.16659314,2023-12-08 00:31:18.392896
https://www.nrk.no/osloogviken/nordmenn-hjelper-andre-i-jula-selv-om-flere-har-darligere-rad_-_-stort-og-rorende-1.16627799,2023-12-08 00:31:18.393002
https://www.nrk.no/tromsogfinnmark/krigen-i-ukraina_-norske-soldater-over-pa-a-gravlegge-sine-egne-1.16659133,2023-12-08 00:31:18.466806
https://www.nrk.no/urix/danmark-forbyr-koranbrenning-1.16669679,2023-12-08 00:31:18.942628
https://www.nrk.no/rogaland/na-er-det-store-sjanser-for-a-se-meteorer-1.16668831,2023-12-08 00:31:19.160290
https://www.nrk.no/tromsogfinnmark/skeive-risikerer-tolv-ar-i-fengsel_-kun-30-minutter-fra-kirkenes-1.16659314,2023-12-08 00:31:19.206456
https://www.nrk.no/ytring/europa-taler-ikke-en-ny-flyktningkrise-1.16657928,2023-12-08 00:31:19.225052
https://www.nrk.no/vestfoldogtelemark/voldshendelse-i-tonsberg-1.16669783,2023-12-08 00:31:19.574576
https://www.nrk.no/nordland/bodo_glimt-utestenger-person-i-30-kamper-etter-rasisme-1.16669634,2023-12-08 00:31:19.753684
https://www.nrk.no/norge/cannabis-domt-kvinne-tapte-i-hoyesterett-1.16669611,2023-12-08 00:31:19.858787
https://www.nrk.no/mat/finske-brod-1.6918460,2023-12-08 00:31:19.979261
https://www.nrk.no/mr/styret-i-helse-more-og-romsdal-vedtek-a-utsette-helseplattforma-1.16664677,2023-12-08 00:31:19.996920
https://www.nrk.no/sorlandet/demensskolen-i-grimstad_-_-et-tilbud-som-gir-hap-og-mestring-1.16663865,2023-12-08 00:31:20.264281
https://www.nrk.no/norge/direktoren-for-nasjonalt-tryggingsorgan-gar-av-etter-ulovleg-laneavtale-1.16670800,2023-12-08 12:11:38.492013
https://www.nrk.no/urix/bilder-viser-avkledde-palestinske-fanger_-skal-ha-blitt-strippet-og-bakbundet-1.16670622,2023-12-08 12:11:38.497484
https://www.nrk.no/sport/xl/la-ned-forbud-mot-to-ord-_-opplever-_urealistisk_-suksess-1.16669471,2023-12-08 12:11:38.611596
https://www.nrk.no/trondelag/tysk-iransk-ntnu-professor-frikjent-i-lagmannsretten-1.16670924,2023-12-08 12:11:38.699607
https://www.nrk.no/trondelag/pisa-undersokinga-2022_-er-du-betre-i-matematikk-enn-norske-15-aringar_-1.16667398,2023-12-08 12:11:39.307747
https://www.nrk.no/norge/tingretten-far-lage-domstol-for-ungdom_-_-na-er-det-ikke-koseprat-lenger-1.16653331,2023-12-08 12:11:39.315447
https://www.nrk.no/sport/tarjei-bo-med-seier-i-hochzilfen---thingnes-bo-med-tre-bom-pa-sprinten-i-hochfilzen-1.16670819,2023-12-08 12:11:39.445222
https://www.nrk.no/urix/trykker-pa-fns-storste-alarmknapp-1.16669185,2023-12-08 12:11:39.629115
https://www.nrk.no/urix/bidens-sonn-tiltalt-for-a-ha-unndratt-15-millioner-i-skatt-1.16670208,2023-12-08 12:11:39.891537
https://www.nrk.no/norge/forerlose-biler-lager-problemer-1.16563232,2023-12-08 12:11:40.006522
https://www.nrk.no/sport/mystiske-magesmerter-og-intens-hovudverk_-slik-har-karoline-knotten-nedkjempa-helseplagene-1.16661838,2023-12-08 12:11:40.214298
https://www.nrk.no/nordland/norwegian-reagerer-pa-konkurransetilsynets-nei-til-wideroe-kjop-1.16670418,2023-12-08 12:11:40.492718
https://www.nrk.no/sorlandet/ventet-mye-sno-pa-ostlandet_-_-det-kan-vaere-lurt-a-slutte-litt-tidligere-pa-jobb-1.16668769,2023-12-08 12:11:40.613200
https://www.nrk.no/vestfoldogtelemark/mann-siktet-for-drapsforsok-1.16670559,2023-12-08 12:11:40.707826
https://www.nrk.no/norge/statistisk-sentralbyra-sine-prognosar-for-norsk-okonomi-_-spenning-knytt-til-nytt-rentehopp-1.16670265,2023-12-08 12:11:41.074830
https://www.nrk.no/mat/kringlevridd-bakst-pa-lur-1.16646349,2023-12-08 12:11:41.334155
https://www.nrk.no/innlandet/forsker-pa-skrantesjuke_-vil-avle-pa-rein-som-er-mindre-mottakelige-for-sykdommen-1.16665463,2023-12-08 12:11:41.386558
https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16670537.1.16670537,2023-12-08 12:11:41.566379
https://www.nrk.no/sorlandet/rommene-vi-haper-vi-aldri-far-brukt-for---kommuner-bruker-millioner-pa-vedlikehold-av-tilfluktsrom-1.16657792,2023-12-09 00:30:36.613006
https://www.nrk.no/nyheter/tre-personer-pakjort-_-en-alvorlig-skadd-1.16671630,2023-12-09 00:30:36.759260
https://www.nrk.no/trondelag/xl/hagegnomer-invaderer-hagen-til-tollef-dahl-i-trondheim-1.16663767,2023-12-09 00:30:36.807563
https://www.nrk.no/nyheter/flere-personer-pagrepet-og-siktet-for-frihetsberovelse-i-oslo-fredag-kveld-1.16671689,2023-12-09 00:30:36.894256
https://www.nrk.no/nyheter/skuespiller-ryan-o_neal-er-dod-1.16671651,2023-12-09 00:30:37.751692
https://www.nrk.no/norge/tok-skarderud-i-forsvar_-_-eg-vil-beklage-1.16664017,2023-12-09 00:30:38.004741
https://www.nrk.no/nyheter/tusenvis-av-dode-fisk-skylt-opp-pa-strand-1.16671596,2023-12-09 00:30:38.031097
https://www.nrk.no/vestland/mann-koyrde-30-mil-i-fylla-_-stoppa-for-a-drikke-meir-vodka-1.16671293,2023-12-09 00:30:38.052478
https://www.nrk.no/urix/fengslet-i-iran-_-na-hyller-hun-fredsprisvinneren-1.16670828,2023-12-09 00:30:38.134336
https://www.nrk.no/nordland/fodselsdepresjon_-etterlyser-bedre-omsorg-til-nybakte-modre-som-sliter-1.16631109,2023-12-09 00:30:38.486971
https://www.nrk.no/sport/norge-klare-for-kvartfinale-i-handball-vm-1.16671592,2023-12-09 00:30:38.502588
https://www.nrk.no/urix/hamas-ber-fns-sikkerhetsrad-om_a_avslutte-krigen-i-gaza-1.16671519,2023-12-09 00:30:38.549080
https://www.nrk.no/sport/karoline-knotten-avslorer-forhold-til-tysk-stjerne_-_-fikk-kyss-og-klem-i-malomradet-1.16671395,2023-12-09 00:30:38.788477
https://www.nrk.no/vestfoldogtelemark/fant-gullfasan-_-tok-den-med-pa-julebord-i-larvik-1.16670873,2023-12-09 00:30:39.111579
https://www.nrk.no/kultur/vi-feirer-nobelprisvinner-jon-fosse-med-teatermaraton-1.16671451,2023-12-09 00:30:39.188227
https://www.nrk.no/nordland/kryptovault-slatt-konkurs_-men-planene-om-kryptosenter-i-hadsel-lever-videre-1.16671312,2023-12-09 00:30:39.561969
https://www.nrk.no/rogaland/nobels-litteraturpris-skaper-jon-fosse-auke-hos-norske-bibliotek-1.16670259,2023-12-09 00:30:39.862252
https://www.nrk.no/sport/moldes-stortalent_-_-horer-jeg-er-blitt-en-_snakkis_-i-rbk-garderoben-1.16666131,2023-12-09 00:30:40.287261
https://www.nrk.no/nordland/verdens-lengste-grotbord_-granmoen-skole-fikk-ikke-vaere-med-1.16671069,2023-12-09 00:30:40.489664
https://www.nrk.no/osloogviken/udi-slakta-forholda-pa-flyktningmottak-pa-toyen-_-gav-likevel-ny-kontrakt-1.16613111,2023-12-09 00:30:40.500270
https://www.nrk.no/trondelag/slik-ser-det-ut-nar-hjernen-husker-en-ting---kan-bidra-til-alzheimer-forstaelse-1.16649624,2023-12-09 00:30:40.760423
https://www.nrk.no/urix/britisk-medium_-fleire-enn-1000-umerka-graver-oppdaga-ved-grensa-til-eu-1.16670964,2023-12-09 00:30:40.847462
https://www.nrk.no/norge/hjemmelagde-julegaver-1.16671260,2023-12-09 00:30:40.847579
https://www.nrk.no/vestfoldogtelemark/jobber-pa-spreng-for-a-klare-fristen_-dette-kan-stanse-togtrafikken-pa-vestfoldbanen-for-jul-1.16669469,2023-12-09 00:30:40.851895
https://www.nrk.no/nyheter/nrk-retter-1.16671399,2023-12-09 00:30:41.129217
https://www.nrk.no/sport/reuters_-ioc-sier-at-russiske-og-belarussiske-utovere-kan-delta-i-ol-som-noytrale-1.16671282,2023-12-09 00:30:41.487453
https://www.nrk.no/osloogviken/adhd-medisinen-lisdeksamfetamin-er-na-tilbake-1.16654194,2023-12-09 00:30:41.504640
https://www.nrk.no/vestland/fyrte-av-skot-mot-politistasjon_-sja-politiets-eigne-bilete-fra-politistasjonen-i-asane-i-bergen-1.16670651,2023-12-09 00:30:42.031179
https://www.nrk.no/kultur/hvem-er-du-i-_love-actually__-1.14351943,2023-12-09 00:30:42.486550
https://www.nrk.no/tromsogfinnmark/hoyesterett_-gjenopptakelseskommisjonen-far-tilgang-til-lydopptak-i-flydroppsaken-1.16670930,2023-12-09 00:30:42.526516
https://www.nrk.no/anmeldelser/29-tips-til-boker-a-gi-bort-til-jul-1.16627419,2023-12-09 00:30:42.566880
https://www.nrk.no/sport/glimt-knutsen-kastet-molde-kometen-pa-dor_-_-angrer-overhodet-ikke-1.16667089,2023-12-09 12:10:25.347264
https://www.nrk.no/nordland/kremtopper-og-mokkabonner-har-aldri-vaert-likere-i-pakken_-_-vil-tro-at-forvekslingsfaren-oker-1.16663986,2023-12-09 12:10:25.676082
https://www.nrk.no/video/pressekonferanse-med-barna-og-ektefellen-til-prisvinneren-narges-mohammadi_2f37c60c-8193-41c8-9f42-58f970858f41,2023-12-09 12:10:25.681840
https://www.nrk.no/nyheter/riksrevisjonen-skal-sja-pa-revisjonen-av-nsm-pa-nytt-1.16671907,2023-12-09 12:10:25.737474
https://www.nrk.no/kultur/xl/historiske-gavetips_-hologram-av-dod-pappa_-kjempeost-eller-love_-1.16666182,2023-12-09 12:10:26.283596
https://www.nrk.no/urix/nobels-fredspris_-de-skal-vaere-mammas-stemme-1.16669184,2023-12-09 12:10:26.348909
https://www.nrk.no/norge/dette-er-hamas-toppane-israel-jaktar-pa-i-gaza-1.16665500,2023-12-09 12:10:26.506563
https://www.nrk.no/sport/norske-langrennskvinner-knust-i-prologen-i-ostersund_-_-vi-har-fatt-bank-1.16671848,2023-12-09 12:10:26.571450
https://www.nrk.no/tromsogfinnmark/brann-i-boligbygg-i-tromso-1.16671764,2023-12-09 12:10:26.647186
https://www.nrk.no/nyheter/politiet-ber-bilister-ta-det-rolig-i-snovaeret-1.16671769,2023-12-09 12:10:26.746798
https://www.nrk.no/nordland/gronn-bane-pa-ullevaal-stadion-1.16671743,2023-12-09 12:10:26.977779
https://www.nrk.no/nyheter/store-om-nsm-saken_-har-full-tillit-til-mehl-1.16671813,2023-12-09 12:10:27.092407
https://www.nrk.no/vestfoldogtelemark/advarer-mot-brannfare-etter-torrkokt-mat-pa-komfyren-1.16671845,2023-12-09 12:10:27.378288
https://www.nrk.no/norge/flere-personer-pagrepet-og-siktet-for-frihetsberovelse-i-oslo-fredag-kveld-1.16671692,2023-12-09 12:10:27.416480
https://www.nrk.no/nyheter/grunnskolen-i-sverige-skal-bli-mobilfri-1.16671748,2023-12-09 12:10:27.421820
https://www.nrk.no/innlandet/student-fekk-medhald-i-sak-om-sjolvplagiat-1.16663635,2023-12-09 12:10:28.265295
https://www.nrk.no/mat/herleg-heimelaga-konfekt-1.16644614,2023-12-09 12:10:28.334276
https://www.nrk.no/sport/henrik-kristoffersen-sar-tvil-om-johannes-hosflot-klaebo-avtalens-lovlighet-1.16670554,2023-12-09 12:10:28.349613
https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16671921.1.16671921,2023-12-09 12:10:28.424124
https://www.nrk.no/norge/mann-i-90-arene-dode-i-brann-i-enebolig-i-trondheim-natt-til-lordag-1.16671699,2023-12-09 12:10:28.509124
https://www.nrk.no/sport/reagerer-pa-glissen-cupfinale_-_-utrolig-synd-1.16670629,2023-12-10 00:33:58.452690
https://www.nrk.no/rogaland/veterinaer-med-kuldeadvarsel_-_-kan-fore-til-alvorlige-konsekvenser-1.16671747,2023-12-10 00:33:58.858626
https://www.nrk.no/vestfoldogtelemark/syv-personer-i-front-mot-front-ulykke-i-tonsberg_-_-alvorlig-ulykke-1.16672468,2023-12-10 00:33:58.874598
https://www.nrk.no/vestland/arne-aase-er-ein-av-fleire-som-har-mott-veggen-som-nypensjonert-1.16659870,2023-12-10 00:33:59.115734
https://www.nrk.no/norge/mistenkelig-dodsfall-i-oslo_-politiet-etterforsker-1.16672221,2023-12-10 00:33:59.125733
https://www.nrk.no/urix/valg-i-russland_-ingenting-tyder-pa-at-putin-er-avhengig-av-valgfusk-1.16671964,2023-12-10 00:33:59.301694
https://www.nrk.no/osloogviken/unge-kvinner-dropper-hormonell-prevensjon-etter-rad-pa-tiktok--samtidig-oker-aborttallene-i-oslo-1.16649862,2023-12-10 00:33:59.347986
https://www.nrk.no/kultur/send-inn-videohilsen-og-bli-vist-i-_maskorama-finalen__-1.16170569,2023-12-10 00:33:59.591979
https://www.nrk.no/kultur/alt-du-lurer-pa-om-nobelprisen-1.16667475,2023-12-10 00:34:00.697024
https://www.nrk.no/urix/svensk-diplomat-stilles-for-retten-i-iran-1.16672310,2023-12-10 00:34:00.925745
https://www.nrk.no/dokumentar/xl/han-beskyttet-norge-_-na-er-han-en-risiko_-1.16649348,2023-12-10 00:34:00.977996
https://www.nrk.no/anmeldelser/anmeldelse_-maskorama-2023-_-episode-fem-_semifinale_-1.16663642,2023-12-10 00:34:00.978075
https://www.nrk.no/norge/fhi_-vi-har-et-nytt-medlem-i-virus-gjengen-1.16669730,2023-12-10 00:34:01.121177
https://www.nrk.no/sport/molde-snot-glimt-for-_the-double_-etter-tabbemal_-_-ekstremt-unodvendig-1.16670627,2023-12-10 00:34:01.121270
https://www.nrk.no/norge/varsler-gjennomgang_-_-kan-ha-flere-beroringspunkter-1.16672287,2023-12-10 00:34:01.399675
https://www.nrk.no/ytring/skikkelig-spennende-med-dod-mamma-1.16664529,2023-12-10 00:34:01.551080
https://www.nrk.no/vestland/kreftsyk-mor-i-_snofall-2_-skaper-reaksjoner_-_-triste-ting-kan-bli-ekstra-sart-for-mange-i-julen-1.16670511,2023-12-10 00:34:01.692616
https://www.nrk.no/tromsogfinnmark/beredskapslager-for-mat-sikrer-bedre-beredskap-i-nord-1.16667586,2023-12-10 00:34:01.951151
https://www.nrk.no/trondelag/forstar-vi-dei-mest-kjende-uttrykka-fra-bibelen_-og-brukar-vi-dei-pa-rett-mate_-1.16573734,2023-12-10 00:34:02.283636
https://www.nrk.no/nordland/snoskred-i-meloy-1.16672052,2023-12-10 00:34:02.526545
https://www.nrk.no/urix/israel-har-oppretta-_trygg-sone_-i-orkenen_-_-her-er-ingenting-1.16671808,2023-12-10 00:34:02.526687
https://www.nrk.no/norge/soviknes-i-hardt-ver-i-heimkommunen-1.16666595,2023-12-10 00:34:03.033373
https://www.nrk.no/sport/tysk-fan-tatoverte-tandrevold-pa-kroppen_-_-jeg-elsker-henne-1.16671868,2023-12-10 00:34:03.770047
https://www.nrk.no/norge/jon-fosse_-_-jeg-var-fryktelig_-fryktelig-nervos-1.16671890,2023-12-10 00:34:03.828503
https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16672268.1.16672268,2023-12-10 00:34:03.975110
https://www.nrk.no/sport/sportsnyheter-1.14660227#1.16672449.1.16672449,2023-12-10 00:34:04.071946
